0.48125,-0.12335191
0.48250,-0.092632089
0.48375,-0.061912264
0.48500,-0.031192438
0.48625,0.019377121
0.48750,0.06994668
0.48875,0.12051624
0.49000,0.1710858
0.49125,0.12311561
0.49250,0.075145419
0.49375,0.02717523
0.49500,-0.020794959
0.49625,-0.032846583
0.49750,-0.044898206
0.49875,-0.05694983
0.50000,-0.069001454
0.50125,-0.052538778
0.50250,-0.036076103
0.50375,-0.019613427
0.50500,-0.003150751
0.50625,-0.011894086
0.50750,-0.020637421
0.50875,-0.029380756
0.51000,-0.038124091
0.51125,-0.070261755
0.51250,-0.10239942
0.51375,-0.13453708
0.51500,-0.16667475
0.51625,-0.15856156
0.51750,-0.15044838
0.51875,-0.14233519
0.52000,-0.13422201
0.52125,-0.10641663
0.52250,-0.078611246
0.52375,-0.050805865
0.52500,-0.023000485
0.52625,0.00063015
0.52750,0.024260785
0.52875,0.04789142
0.53000,0.071522055
0.53125,0.078374939
0.53250,0.085227824
0.53375,0.092080708
0.53500,0.098933592
0.53625,0.026466311
0.53750,-0.046000969
0.53875,-0.11846825
0.54000,-0.19093553
0.54125,-0.15667111
0.54250,-0.12240669
0.54375,-0.088142269
0.54500,-0.053877848
0.54625,-0.028671837
0.54750,-0.003465827
0.54875,0.021740184
0.55000,0.046946195
0.55125,0.054192923
0.55250,0.061439651
0.55375,0.068686379
0.55500,0.075933107
0.55625,0.069316529
0.55750,0.062699952
0.55875,0.056083374
0.56000,0.049466796
0.56125,0.077193408
0.56250,0.10492002
0.56375,0.13264663
0.56500,0.16037324
0.56625,0.12839312
0.56750,0.096412991
0.56875,0.064432865
0.57000,0.032452739
0.57125,0.001575376
0.57250,-0.029301987
0.57375,-0.06017935
0.57500,-0.091056714
0.57625,-0.07963524
0.57750,-0.068213766
0.57875,-0.056792293
0.58000,-0.045370819
0.58125,-0.053011391
0.58250,-0.060651963
0.58375,-0.068292535
0.58500,-0.075933107
0.58625,-0.073570044
0.58750,-0.07120698
0.58875,-0.068843917
0.59000,-0.066480853
0.59125,-0.031034901
0.59250,0.004411052
0.59375,0.039857004
0.59500,0.075302957
0.59625,-0.011815317
0.59750,-0.098933592
0.59875,-0.18605187
0.60000,-0.27317014
0.60125,-0.26631726
0.60250,-0.25946437
0.60375,-0.25261149
0.60500,-0.2457586
0.60625,-0.20479884
0.60750,-0.16383907
0.60875,-0.1228793
0.61000,-0.081919535
0.61125,-0.059706738
0.61250,-0.037493941
0.61375,-0.015281144
0.61500,0.006931653
0.61625,0.052381241
0.61750,0.097830829
0.61875,0.14328042
0.62000,0.18873
0.62125,0.086015511
0.62250,-0.016698982
0.62375,-0.11941348
0.62500,-0.22212797
0.62625,-0.23733034
0.62750,-0.25253272
0.62875,-0.26773509
0.63000,-0.28293747
0.63125,-0.23008362
0.63250,-0.17722976
0.63375,-0.12437591
0.63500,-0.071522055
0.63625,-0.058840281
0.63750,-0.046158507
0.63875,-0.033476733
0.64000,-0.020794959
0.64125,0.046237276
0.64250,0.11326951
0.64375,0.18030175
0.64500,0.24733398
0.64625,0.18794232
0.64750,0.12855065
0.64875,0.069158992
0.65000,0.009767329
0.65125,-0.021503878
0.65250,-0.052775085
0.65375,-0.084046292
0.65500,-0.1153175
0.65625,-0.10334464
0.65750,-0.091371789
0.65875,-0.079398934
0.66000,-0.067426079
0.66125,-0.11413597
0.66250,-0.16084586
0.66375,-0.20755574
0.66500,-0.25426563
0.66625,-0.19904872
0.66750,-0.1438318
0.66875,-0.088614881
0.67000,-0.033397964
0.67125,-0.001260301
0.67250,0.030877363
0.67375,0.063015027
0.67500,0.09515269
0.67625,0.15485943
0.67750,0.21456617
0.67875,0.2742729
0.68000,0.33397964
0.68125,0.30396873
0.68250,0.27395783
0.68375,0.24394692
0.68500,0.21393602
0.68625,0.070970674
0.68750,-0.071994668
0.68875,-0.21496001
0.69000,-0.35792535
0.69125,-0.30727702
0.69250,-0.2566287
0.69375,-0.20598037
0.69500,-0.15533204
0.69625,-0.081761997
0.69750,-0.008191954
0.69875,0.06537809
0.70000,0.13894813
0.70125,0.19290475
0.70250,0.24686137
0.70375,0.30081798
0.70500,0.3547746
0.70625,0.28853005
0.70750,0.22228551
0.70875,0.15604096
0.71000,0.089796413
0.71125,0.077981095
0.71250,0.066165778
0.71375,0.05435046
0.71500,0.042535143
0.71625,0.034106883
0.71750,0.025678623
0.71875,0.017250364
0.72000,0.008822104
0.72125,-0.012603005
0.72250,-0.034028114
0.72375,-0.055453223
0.72500,-0.076878333
0.72625,-0.072309743
0.72750,-0.067741154
0.72875,-0.063172564
0.73000,-0.058603975
0.73125,-0.03757271
0.73250,-0.016541444
0.73375,0.004489821
0.73500,0.025521086
0.73625,0.024969704
0.73750,0.024418323
0.73875,0.023866941
0.74000,0.02331556
0.74125,0.020007271
0.74250,0.016698982
0.74375,0.013390693
0.74500,0.010082404
0.74625,0.017014057
0.74750,0.02394571
0.74875,0.030877363
0.75000,0.037809016
0.75125,0.013627
0.75250,-0.010555017
0.75375,-0.034737033
0.75500,-0.05891905
0.75625,-0.039069317
0.75750,-0.019219583
0.75875,0.00063015
0.76000,0.020479884
0.76125,0.042692681
0.76250,0.064905477
0.76375,0.087118274
0.76500,0.10933107
0.76625,0.11500242
0.76750,0.12067378
0.76875,0.12634513
0.77000,0.13201648
0.77125,0.11602642
0.77250,0.10003635
0.77375,0.084046292
0.77500,0.068056229
0.77625,0.048994183
0.77750,0.029932138
0.77875,0.010870092
0.78000,-0.008191954
0.78125,-0.047970189
0.78250,-0.087748425
0.78375,-0.12752666
0.78500,-0.1673049
0.78625,-0.1786476
0.78750,-0.18999031
0.78875,-0.20133301
0.79000,-0.21267571
0.79125,-0.17856883
0.79250,-0.14446195
0.79375,-0.11035507
0.79500,-0.076248182
0.79625,-0.059864275
0.79750,-0.043480368
0.79875,-0.027096461
0.80000,-0.010712555
0.80125,-0.026151236
0.80250,-0.041589918
0.80375,-0.057028599
0.80500,-0.072467281
0.80625,-0.13477339
0.80750,-0.1970795
0.80875,-0.2593856
0.81000,-0.32169171
0.81125,-0.29309864
0.81250,-0.26450557
0.81375,-0.23591251
0.81500,-0.20731944
0.81625,-0.15328405
0.81750,-0.099248667
0.81875,-0.045213282
0.82000,0.008822104
0.82125,0.065535628
0.82250,0.12224915
0.82375,0.17896268
0.82500,0.2356762
0.82625,0.3063318
0.82750,0.3769874
0.82875,0.447643
0.83000,0.51829859
0.83125,0.53869971
0.83250,0.55910082
0.83375,0.57950194
0.83500,0.59990305
0.83625,0.3583192
0.83750,0.11673534
0.83875,-0.12484852
0.84000,-0.36643238
0.84125,-0.26411173
0.84250,-0.16179108
0.84375,-0.059470431
0.84500,0.042850218
0.84625,0.10578648
0.84750,0.16872273
0.84875,0.23165899
0.85000,0.29459525
0.85125,0.32704799
0.85250,0.35950073
0.85375,0.39195347
0.85500,0.4244062
0.85625,0.37911415
0.85750,0.3338221
0.85875,0.28853005
0.86000,0.243238
0.86125,0.22299443
0.86250,0.20275085
0.86375,0.18250727
0.86500,0.16226369
0.86625,0.1178381
0.86750,0.073412506
0.86875,0.028986912
0.87000,-0.015438682
0.87125,-0.001339069
0.87250,0.012760543
0.87375,0.026860155
0.87500,0.040959767
0.87625,0.013784537
0.87750,-0.013390693
0.87875,-0.040565923
0.88000,-0.067741154
0.88125,-0.066717159
0.88250,-0.065693165
0.88375,-0.064669171
